"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"1595",1,NA,0,157," 82H",82,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,150,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,2057.892,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,276,28
"1596",2,3,0,153," 83E",83,214,1,0,0,18,16,8,0,-60,249,1,12,998,1,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,51,68,20,0,43,412.054,0,0,0,0,2,2,47,164,"Z","Z","E","E","L","W","W",1,285,28
"1597",1,NA,0,156," 84F",84,164,0,14,23,30,36,41,46,0,164,1,NA,164,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,54,NA,20,NA,43,1028.8,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,272,28
"1598",1,NA,0,169," 85H",85,165,0,5,5,7,0,6,6,0,165,12,NA,165,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,3322.936,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","M","","W","",1,270,28
"1599",1,3,0,163," 86A",86,250,0,0,23,49,25,20,0,7,313,9,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,17,NA,1,NA,NA,1,42,280,0,43,44.857,0,7,12,4,1,0,-26,150,"Y","Y","A","A","E","W","N",2,292,28
"1600",3,2,0,145," 87B",87,100,1,23,41,59,62,46,28,8,146,12,0,146,3,NA,NA,NA,NA,0,0,0,1,NA,"F","U",NA,NA,NA,NA,1,NA,1,NA,NA,64,54,10,998,43,44.857,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","B","E","9","W","9",1,274,28
"1601",1,NA,0,150," 88K",88,180,0,0,38,44,65,15,2,-21,259,9,NA,998,5,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,43,62.756,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","E","","W","",1,272,28
"1602",1,NA,0,148," 88K",88,145,0,20,14,18,27,12,14,0,152,12,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,43,62.756,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,320,28
"1603",1,NA,0,156," 89B",89,110,0,0,5,19,17,2,1,-6,162,12,NA,162,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,60,NA,0,NA,43,41.326,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","L","","W","",1,266,28
"1604",1,NA,0,161," 90D",90,48,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,59,NA,0,NA,43,194.263,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","D","M","","W","",1,291,28
"1605",1,NA,0,154," 91G",91,93,0,0,5,12,23,34,22,147,103,1,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,43,3109.39,NA,NA,NA,NA,NA,NA,NA,NA,"F","","G","E","","W","",1,262,28
"1606",1,NA,0,161," 91G",91,76,0,1,2,13,25,16,20,19,158,11,NA,158,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,43,3109.39,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",2,264,28
"1607",1,2,0,NA," 92K",92,95,0,0,15,45,79,118,134,13,160,11,0,160,5,2,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,340,998,43,43.362,NA,NA,NA,NA,NA,NA,NA,NA,"Z","F","K","E","D","W","O",1,353,28
"1608",1,NA,0,152," 92K",92,90,0,17,44,48,54,62,84,45,160,11,NA,160,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,43,43.362,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,260,28
"1609",1,2,0,160," 93E",93,130,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,2,2,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,42,998,998,43,465.594,2,3,2,0,0,0,-71,172,"D","L","E","A","E","O","E",1,357,28
"1610",1,NA,0,146," 94G",94,115,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,60,NA,43,2668.94,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",1,260,28
"1611",1,NA,0,163," 94G",94,152,0,14,9,8,4,3,1,0,165,70,NA,165,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,300,NA,43,2668.94,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,281,28
"1612",1,2,0,151," 95F",95,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,54,54,NA,NA,43,437.131,NA,NA,NA,NA,NA,NA,NA,NA,"Z","9","F","A","9","W","9",1,260,28
"1613",1,NA,0,158," 96G",96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,1003.611,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,278,28
"1614",1,NA,0,173," 97H",97,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,79,NA,NA,NA,43,1411.896,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,365,28
"1615",1,3,0,151," 98E",98,108,1,13,18,20,16,6,0,0,142,1,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,58,30,NA,43,311.494,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","E","E","9","W","9",1,265,28
"1616",1,NA,0,156," 98E",98,160,0,0,1,8,12,10,0,98,210,8,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,230,NA,43,311.494,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",2,262,28
"1617",1,NA,0,155," 99F",99,146,0,0,9,7,8,9,0,-27,187,2,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,70,NA,43,777.727,NA,NA,NA,NA,NA,NA,NA,NA,"P","","F","E","","W","",1,268,28
"1618",1,NA,0,147," 99F",99,135,0,3,3,10,12,11,0,0,140,12,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,777.727,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,262,28
"1619",1,NA,0,160,"100H",100,137,0,2,1,0,0,0,0,-15,162,11,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,43,2511.99,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,325,28
"1620",1,2,0,NA,"101B",101,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"R","T",NA,NA,NA,NA,1,NA,NA,NA,NA,2,31,60,998,43,41.326,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","B","E","9","W","O",1,282,28
"1621",1,NA,0,157,"102E",102,100,0,10,32,28,22,18,8,0,140,12,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,43,637.453,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,275,28
"1622",1,NA,0,163,"102E",102,135,0,0,0,7,21,12,0,81,300,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,310,NA,43,637.453,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",2,274,28
"1623",1,2,0,154,"103G",103,168,0,2,14,29,48,25,2,3,246,11,0,998,3,2,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,320,998,43,3654.089,NA,NA,NA,NA,NA,NA,NA,NA,"P","Z","G","E","A","W","O",1,269,28
"1624",1,NA,0,153,"103G",103,152,0,20,13,6,3,8,6,0,156,1,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,43,3654.089,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,265,28
"1625",1,NA,0,158,"104K",104,126,0,15,23,34,42,36,32,0,154,82,NA,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,43,43.362,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,276,28
"1626",1,2,0,155,"104K",104,41,0,26,11,7,5,2,0,-47,146,11,3,146,2,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,63,320,90,43,43.362,NA,NA,NA,NA,NA,NA,NA,NA,"L","B","K","E","W","E","N",2,271,28
"1627",1,NA,0,153,"105G",105,129,0,9,8,NA,NA,NA,NA,0,146,12,NA,146,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,0,NA,43,2356.751,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,265,28
"1628",1,NA,0,168,"106H",106,149,0,1,1,0,1,0,1,8,166,12,NA,166,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,3315.515,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,303,28
"1629",1,2,0,158,"107E",107,106,1,0,19,32,33,34,26,3,156,1,3,156,2,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,40,90,43,367.287,0,4,2,1,0,0,-69,122,"D","P","E","E","E","W","W",2,257,28
"1630",1,NA,0,158,"108F",108,160,0,7,19,12,5,2,0,-155,160,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,70,NA,43,917.028,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,277,28
"1631",1,NA,0,163,"108F",108,135,0,8,2,1,1,1,6,0,160,11,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,43,917.028,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,286,28
"1632",1,NA,0,146,"109H",109,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,230,NA,43,2961.922,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,260,28
"1633",1,NA,0,154,"110F",110,58,0,10,3,4,5,2,8,60,168,1,NA,168,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,43,1048.671,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,270,28
"1634",1,NA,0,151,"111G",111,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,43,2407.649,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,249,28
"1635",1,NA,0,160,"111G",111,28,0,10,0,0,0,0,0,-62,148,10,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,310,NA,43,2407.649,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","E","",2,284,28
"1636",1,NA,0,153,"112H",112,117,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,140,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,54,NA,350,NA,43,3387.119,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,266,28
"1637",2,3,0,150,"113B",113,196,1,0,31,52,30,5,0,18,245,10,6,998,4,2,NA,NA,NA,0,0,0,1,NA,"L","B",NA,NA,NA,NA,1,NA,1,NA,NA,58,59,290,170,43,41.326,16,15,13,12,9,17,0,142,"Y","D","B","E","E","W","W",1,262,28
"1638",1,2,0,153,"114F",114,125,0,1,3,7,10,10,12,13,156,12,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,50,10,NA,43,1889.156,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","E","9","W","9",1,283,28
"1639",1,NA,0,155,"114F",114,148,0,0,0,3,21,14,0,25,249,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,280,NA,43,1889.156,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,289,28
"1640",1,2,0,163,"115H",115,9,1,19,9,5,4,1,4,-78,164,12,12,164,9,9,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,51,51,0,0,43,6101.813,NA,NA,NA,NA,NA,NA,NA,NA,"L","R","H","E","E","S","S",1,300,28
"1641",1,2,0,163,"116E",116,60,0,3,10,10,6,1,0,-194,110,2,0,998,1,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,60,998,43,189.899,NA,NA,NA,NA,NA,NA,NA,NA,"B","D","E","E","A","W","O",1,286,28
"1642",1,NA,0,162,"116E",116,82,0,0,0,9,13,15,13,54,176,11,NA,176,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,330,NA,43,189.899,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",2,355,28
"1643",1,2,0,163,"117F",117,243,0,0,2,7,15,13,2,-47,250,3,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,80,90,43,474.133,NA,NA,NA,NA,NA,NA,NA,NA,"Z","B","F","E","E","W","W",1,286,28
"1644",1,2,0,150,"117F",117,73,0,3,8,7,6,1,2,-30,160,12,9,160,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,350,270,43,474.133,0,0,1,1,NA,NA,176,36,"Y","F","F","E","E","W","E",2,267,28
"1645",1,NA,0,168,"118H",118,168,0,1,11,8,9,9,0,-54,168,10,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,290,NA,43,1531.409,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,357,28
"1646",1,NA,0,156,"118H",118,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,43,1531.409,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,262,28
"1647",1,NA,0,148,"119B",119,137,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,43,41.326,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","D","","O","",1,237,28
"1648",1,NA,0,151,"120K",120,235,0,0,21,87,85,40,0,-5,327,3,NA,998,5,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,80,NA,43,43.362,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","E","","W","",1,283,28
"1649",1,NA,0,167,"120K",120,170,0,9,13,6,9,17,27,0,176,12,NA,176,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,43.362,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,365,28
"1650",1,NA,0,161,"121G",121,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"B","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,180,NA,43,7645.213,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","9","",1,270,28
"1651",1,NA,0,161,"121G",121,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,0,NA,43,7645.213,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","9","",2,270,28
"1652",1,2,0,146,"122E",122,20,0,17,48,5,0,0,0,-39,142,12,0,142,3,2,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,31,0,998,43,1814.091,NA,NA,NA,NA,NA,NA,NA,NA,"Y","P","E","E","D","N","O",1,249,28
"1653",1,NA,0,144,"123B",123,246,0,0,12,48,37,16,0,-19,305,11,NA,998,5,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,43,43.006,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","A","","W","",1,248,28
"1654",1,NA,0,171,"123B",123,128,0,26,19,21,16,10,2,-21,180,12,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,43.006,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,400,28
"1655",1,NA,0,147,"124K",124,192,0,11,30,35,36,36,13,105,193,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,43,60.167,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,253,28
"1656",1,NA,0,173,"124K",124,90,0,60,22,33,17,5,4,-43,190,12,NA,190,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,60.167,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",2,365,28
"1657",2,1,0,157,"125K",125,120,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,50,998,NA,43,60.167,NA,NA,NA,NA,NA,NA,NA,NA,"D","P","K","A","9","O","9",1,272,28
"1658",1,NA,0,163,"126F",126,80,0,23,20,16,10,4,3,-37,166,12,NA,166,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,43,1020.416,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,283,28
"1659",1,2,0,157,"126F",126,102,0,0,4,17,28,38,37,35,156,6,12,156,3,1,NA,NA,NA,0,0,0,1,NA,"B","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,43,1020.416,4,2,0,9,4,0,16,360,"Z","D","F","E","E","W","S",2,272,28
"1660",2,NA,0,150,"126F",126,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,5,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,170,NA,43,1020.416,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","S","",3,263,28
"1661",1,NA,0,158,"127G",127,111,0,0,2,12,14,4,0,-44,144,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,280,NA,43,2342.778,NA,NA,NA,NA,NA,NA,NA,NA,"P","","G","E","","W","",1,280,28
"1662",1,NA,0,158,"127G",127,122,0,22,13,9,6,4,7,-16,158,12,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,43,2342.778,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,277,28
"1663",1,2,0,144,"128H",128,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,20,270,43,3295.856,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","H","E","E","W","W",1,237,28
"1664",1,NA,0,142,"129E",129,218,0,2,23,28,24,21,0,-139,256,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,43,386.433,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","A","","W","",1,311,28
"1665",1,NA,0,175,"129E",129,176,0,43,24,43,45,27,31,0,182,81,NA,182,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,40,NA,43,386.433,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,356,28
"1666",1,NA,0,173,"130G",130,50,0,4,2,0,0,0,0,-51,170,12,NA,170,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,2,NA,1,NA,NA,2,NA,350,NA,43,2215.163,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","W","",1,366,28
"1667",1,NA,0,148,"130G",130,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,43,2215.163,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","W","",2,284,28
"1668",1,4,0,147,"131H",131,81,1,5,9,14,18,17,22,31,150,12,9,150,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,10,270,43,3116.326,0,3,4,5,4,6,103,76,"Z","F","H","E","E","W","W",1,262,28
"1669",1,2,0,156,"131H",131,60,0,7,4,0,0,0,0,-40,146,6,9,146,1,NA,NA,NA,NA,0,0,0,1,NA,"B","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,190,270,43,3116.326,NA,NA,NA,NA,NA,NA,NA,NA,"Y","F","H","E","E","W","9",2,272,28
"1670",3,4,0,153,"131H",131,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"R","R",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,43,3116.326,NA,NA,NA,NA,NA,NA,NA,NA,"9","B","H","9","9","9","9",3,285,28
"1671",1,NA,0,148,"132E",132,20,0,0,0,0,0,4,34,62,154,12,NA,154,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,43,270.069,NA,NA,NA,NA,NA,NA,NA,NA,"R","","E","E","","E","",1,260,28
"1672",1,NA,0,152,"132E",132,50,0,0,0,0,4,10,7,178,121,9,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,280,NA,43,270.069,NA,NA,NA,NA,NA,NA,NA,NA,"F","","E","E","","W","",2,265,28
"1673",1,NA,0,155,"133F",133,118,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,43,674.299,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","D","","O","",1,275,28
"1674",1,NA,0,155,"134H",134,11,0,10,16,11,4,2,2,-26,154,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,50,NA,0,NA,43,2177.926,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","N","",1,273,28
"1675",1,NA,0,154,"135E",135,86,0,47,36,27,0,4,0,-12,160,12,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,254.684,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,269,28
"1676",2,NA,0,160,"135E",135,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,43,254.684,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",3,280,28
"1677",1,NA,0,156,"136F",136,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,635.886,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,262,28
"1678",1,NA,0,156,"136F",136,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,330,NA,43,635.886,NA,NA,NA,NA,NA,NA,NA,NA,"P","","F","E","","W","",2,271,28
