"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"2191",1,2,0,150,"130H",130,100,1,0,11,32,48,45,5,0,144,12,0,144,2,3,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,49,31,0,998,13,265.708,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","H","E","A","W","O",1,272,24
"2192",2,1,0,158,"131B",131,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,44,998,270,13,85.92,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","B","A","L","O","W",1,287,24
"2193",1,2,0,158,"132C",132,146,0,0,6,8,12,14,11,0,174,12,3,174,2,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,49,0,80,13,83.429,0,5,21,10,6,0,55,310,"D","Y","C","E","E","W","W",1,287,24
"2194",1,3,0,167,"132C",132,166,0,45,10,2,1,0,5,0,172,6,7,172,2,NA,NA,NA,NA,0,0,0,1,NA,"B","B",NA,NA,NA,NA,1,NA,1,NA,NA,1,48,180,200,13,83.429,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","C","E","9","W","9",2,365,24
"2195",1,NA,0,152,"133F",133,203,0,4,3,2,1,2,2,9,203,2,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,70,NA,13,316.966,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,285,24
"2196",1,NA,0,159,"134H",134,98,0,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,13,643.213,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","W","",1,293,24
"2197",1,NA,0,162,"135F",135,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,13,90.562,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","D","","O","",1,288,24
"2198",4,3,0,149,"136H",136,34,1,0,10,34,61,18,7,17,162,12,12,162,3,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,0,350,13,122.517,3,2,5,8,4,1,-122,154,"Z","Z","H","E","E","N","S",1,273,24
"2199",2,1,0,161,"137F",137,178,0,1,2,2,2,0,0,35,178,12,12,178,5,4,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,51,51,0,0,13,130.811,1,2,2,2,0,0,-61,178,"R","L","F","E","E","E","E",1,303,24
"2200",1,3,0,156,"138H",138,188,1,5,8,7,3,5,2,-109,188,11,2,998,2,2,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,50,340,70,13,265.453,12,10,14,12,7,6,-185,89,"P","B","H","E","E","W","W",2,281,24
"2201",1,2,0,146,"139H",139,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,6,998,2,1,NA,NA,NA,0,0,0,1,NA,"T","B",NA,NA,NA,NA,1,NA,1,NA,NA,31,42,998,180,13,265.453,1,1,1,1,1,0,-48,126,"D","L","H","D","E","O","E",1,264,24
"2202",1,NA,0,156,"140F",140,126,0,29,30,31,24,8,10,0,168,82,NA,168,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,48,NA,50,NA,13,166.03,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,281,24
"2203",1,NA,0,157,"141H",141,250,0,19,18,19,20,48,11,-36,395,5,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,55,NA,160,NA,13,336.921,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,287,24
"2204",2,3,0,154,"142C",142,67,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,5,6,NA,NA,NA,0,0,0,1,NA,"T","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,998,998,13,83.429,NA,NA,NA,NA,NA,NA,NA,NA,"Z","F","C","D","D","W","N",1,272,24
"2205",1,NA,0,173,"143E",143,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,17,NA,1,NA,NA,31,NA,998,NA,13,95.663,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","D","","O","",1,338,24
"2206",1,2,0,150,"144F",144,44,0,0,0,0,0,9,17,217,83,9,9,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,260,270,13,221.373,NA,NA,NA,NA,NA,NA,NA,NA,"F","P","F","E","M","W","W",1,272,24
"2207",1,NA,0,148,"145H",145,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,0,0,1,1,"9","",NA,NA,NA,NA,1,1,1,1,NA,44,NA,NA,NA,13,449.228,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,262,24
"2208",6,5,0,154,"146D",146,48,1,12,21,35,45,41,24,87,48,2,3,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,70,80,13,86.329,NA,NA,NA,NA,NA,NA,NA,NA,"F","F","D","E","E","W","N",1,257,24
"2209",1,NA,0,147,"147H",147,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,13,91.888,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","D","","O","",1,262,24
"2210",1,NA,0,153,"148H",148,98,0,5,3,5,5,4,7,25,157,12,NA,157,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,76,NA,0,NA,13,91.888,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,285,24
"2211",1,NA,0,162,"150H",150,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,13,367.551,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,298,24
"2212",3,2,0,147,"151B",151,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,7,NA,NA,NA,NA,0,0,0,1,NA,"T","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,998,998,13,85.92,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","B","D","9","W","9",1,237,24
"2213",1,NA,0,170,"152D",152,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,31,NA,998,NA,13,86.329,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","A","","O","",1,352,24
"2214",4,2,0,147,"153F",153,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,4,4,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,53,998,350,13,452.808,2,1,1,2,2,7,-68,160,"Z","L","F","Z","E","W","N",1,262,24
"2215",1,NA,0,156,"154D",154,42,0,47,37,27,16,6,0,-41,140,12,NA,140,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,13,86.329,NA,NA,NA,NA,NA,NA,NA,NA,"L","","D","E","","E","",1,276,24
"2216",1,NA,0,155,"154D",154,21,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,156,9,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,13,86.329,NA,NA,NA,NA,NA,NA,NA,NA,"L","","D","E","","E","",2,281,24
"2217",1,2,0,155,"156D",156,180,0,1,3,6,7,17,1,78,180,2,2,998,2,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,50,50,13,86.329,15,10,8,5,2,1,-187,57,"Y","B","D","E","E","W","W",1,266,24
"2218",1,2,0,142,"156D",156,161,0,NA,NA,NA,NA,NA,NA,NA,NA,11,7,161,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,320,210,13,86.329,NA,NA,NA,NA,NA,NA,NA,NA,"D","P","D","E","E","W","W",2,272,24
"2219",1,NA,0,171,"157E",157,23,0,6,2,4,0,0,0,-50,189,12,NA,189,9,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,47,NA,10,NA,13,208.719,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","S","",1,302,24
"2220",1,2,0,170,"158F",158,126,0,4,11,10,11,13,11,0,126,1,0,126,1,2,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,44,31,40,998,13,90.562,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","F","E","D","W","O",1,262,24
"2221",1,NA,0,166,"160H",160,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,13,183.775,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","D","","O","",1,302,24
"2222",1,NA,0,149,"161K",161,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,13,86.329,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","Y","","O","",1,283,24
"2223",1,2,0,158,"162F",162,135,0,2,15,20,17,12,35,154,135,11,9,998,3,2,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,330,270,13,150.936,20,14,11,8,5,0,-215,75,"Y","B","F","E","E","W","E",1,276,24
"2224",1,2,0,158,"162F",162,76,0,6,3,13,23,21,24,0,168,1,3,168,3,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,30,90,13,150.936,1,2,4,0,0,0,-74,65,"D","B","F","E","E","W","N",2,279,24
"2225",2,1,0,156,"163G",163,109,0,4,2,4,4,2,3,0,166,12,11,166,1,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,44,50,0,340,13,274.441,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","G","E","E","W","N",1,262,24
"2226",4,1,0,149,"164E",164,17,1,3,2,9,15,12,10,41,158,12,12,158,2,3,NA,NA,NA,0,0,0,1,NA,"F","U",NA,NA,NA,NA,1,NA,1,NA,NA,42,44,10,0,13,202.197,NA,NA,NA,NA,NA,NA,NA,NA,"Z","Y","E","E","D","N","W",1,263,24
"2227",1,NA,0,153,"165H",165,103,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,136,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,13,949.506,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,262,24
"2228",1,NA,0,153,"165H",165,75,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,180,NA,13,949.506,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","L","","W","",2,262,24
"2229",1,NA,0,154,"  1F",1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,0,0,0,NA,NA,"B","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,180,NA,41,18.399,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,271,24
"2230",1,NA,0,158,"  2F",2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,80,NA,41,53.152,NA,NA,NA,NA,NA,NA,NA,NA,"P","","F","E","","W","",1,274,24
"2231",1,NA,0,162,"  2F",2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,41,53.152,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,290,24
"2232",1,NA,0,158,"  3F",3,165,0,9,15,16,15,12,3,0,165,2,NA,165,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,41,53.152,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,279,24
"2233",1,NA,0,157,"  3F",3,204,0,0,13,33,32,18,0,-63,253,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,41,53.152,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","A","","W","",2,274,24
"2234",1,NA,0,160,"  4G",4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,51,NA,0,NA,41,64.916,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",1,305,24
"2235",1,NA,0,150,"  5E",5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,30,NA,41,33.394,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",1,258,24
"2236",1,NA,0,150,"  5E",5,67,0,10,7,9,6,0,0,-34,134,12,NA,134,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,41,33.394,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",2,258,24
"2237",1,NA,0,170,"  6E",6,75,0,3,4,5,4,4,4,25,166,12,NA,166,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,41,33.394,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",1,310,24
"2238",1,2,0,155,"  6E",6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,160,NA,41,33.394,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","E","E","9","W","9",2,281,24
"2239",5,NA,0,151,"  6E",6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,6,NA,NA,NA,41,33.394,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",4,270,24
"2240",3,NA,0,156,"  6E",6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,41,33.394,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",5,271,24
"2241",1,NA,0,161,"  7F",7,165,0,43,44,39,33,27,18,0,165,1,NA,165,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,54,NA,30,NA,41,67.462,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,325,24
"2242",1,NA,0,148,"  8F",8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,67.462,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,272,24
"2243",2,1,0,164,"  8F",8,126,0,0,0,7,7,0,0,-15,156,12,6,162,1,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,3,1,0,180,41,67.462,6,12,10,7,3,0,-35,162,"D","Y","F","E","E","W","W",2,291,24
"2244",2,NA,0,152,"  8F",8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,41,67.462,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","E","","9","",3,265,24
"2245",1,2,0,158,"  9F",9,20,1,3,0,0,0,0,1,-70,160,12,4,160,9,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,350,120,41,26.985,1,5,6,5,2,0,-52,207,"L","P","F","A","E","E","W",1,295,24
"2246",1,NA,0,NA,"  9F",9,60,0,32,7,1,0,0,0,-59,178,12,NA,178,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,41,26.985,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,338,24
"2247",2,NA,0,165,"  9F",9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,2,NA,1,NA,NA,1,NA,340,NA,41,26.985,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",3,356,24
"2248",1,NA,0,155," 10F",10,50,0,22,12,13,13,10,26,50,150,1,NA,150,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,41,26.985,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,270,24
"2249",1,NA,0,154," 10F",10,84,0,0,10,15,31,43,37,0,150,11,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,41,26.985,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,257,24
"2250",1,NA,0,147," 12H",12,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,300,NA,41,91.262,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","N","",2,262,24
"2251",1,NA,0,156," 13H",13,44,0,35,29,21,14,8,0,-53,150,10,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,310,NA,41,91.262,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","W","",2,271,24
"2252",1,NA,0,NA," 14D",14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,24.48,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","D","E","","W","",1,270,24
"2253",1,NA,0,139," 15F",15,116,0,12,12,12,12,13,14,-14,144,12,NA,144,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,63.374,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,312,24
"2254",1,2,0,151," 15F",15,152,0,25,26,35,41,43,40,0,152,6,12,152,6,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,41,63.374,0,10,16,15,9,4,0,152,"D","D","F","E","E","W","W",2,270,24
"2255",2,NA,0,146," 15F",15,142,0,9,6,12,12,13,8,0,142,6,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,41,63.374,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",3,247,24
"2256",1,2,0,158," 16F",16,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,10,8,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,310,240,41,63.374,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","F","9","9","9","9",1,278,24
"2257",1,2,0,153," 16F",16,68,1,16,2,2,3,4,30,44,150,1,3,150,2,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,40,80,41,63.374,2,1,2,4,4,0,-21,136,"Z","Z","F","E","M","W","W",2,267,24
"2258",1,NA,0,156," 17H",17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,41,214.328,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,258,24
"2259",1,NA,0,151," 19D",19,135,0,2,2,3,11,5,0,73,155,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,290,NA,41,24.48,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",2,253,24
"2260",1,2,0,162," 20D",20,35,0,26,48,50,26,8,1,-7,158,12,12,158,3,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,51,42,0,0,41,24.48,NA,NA,NA,NA,NA,NA,NA,NA,"C","L","D","E","E","N","W",1,288,24
"2261",1,NA,0,155," 21E",21,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,41,65.777,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",1,268,24
"2262",1,NA,0,146," 22F",22,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,132.88,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,250,24
"2263",2,1,0,148," 23H",23,20,0,3,1,4,5,6,12,59,150,12,12,150,6,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,50,0,0,41,449.397,NA,NA,NA,NA,NA,NA,NA,NA,"R","9","H","E","9","E","9",1,262,24
"2264",1,NA,0,153," 24C",24,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,21.163,NA,NA,NA,NA,NA,NA,NA,NA,"D","","C","E","","W","",1,278,24
"2265",1,NA,0,154," 24C",24,190,0,11,38,30,17,4,5,103,190,9,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,280,NA,41,21.163,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","C","E","","W","",2,266,24
"2266",1,NA,0,167," 25D",25,180,0,67,57,62,63,57,59,0,180,11,NA,180,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,41,24.48,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",1,400,24
"2267",1,2,0,161," 25D",25,212,0,0,10,21,19,16,2,-50,342,2,0,998,3,3,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,31,60,998,41,24.48,NA,NA,NA,NA,NA,NA,NA,NA,"Z","D","D","E","A","W","O",2,334,24
"2268",1,NA,0,153," 26F",26,108,0,0,5,31,27,10,0,0,156,12,NA,156,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,41,112.437,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,283,24
"2269",3,1,0,151," 27F",27,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,3,1,20,220,41,112.437,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","F","E","E","W","W",2,273,24
"2270",1,NA,0,152," 28H",28,142,0,13,19,16,23,20,13,0,142,12,NA,142,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,41,380.259,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,258,24
"2271",1,2,0,170," 28H",28,180,1,3,24,48,44,23,20,0,180,6,12,180,2,3,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,63,180,0,41,380.259,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","H","E","W","W","N",2,343,24
"2272",1,NA,0,145," 29D",29,45,0,17,11,8,6,9,10,-48,150,12,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,41,24.48,NA,NA,NA,NA,NA,NA,NA,NA,"L","","D","E","","W","",1,264,24
"2273",1,NA,0,155," 30F",30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,41,79.728,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",1,280,24
