"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"915",1,NA,0,154," 10F",10,54,0,17,27,25,17,9,3,-43,140,1,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,20,NA,11,184.044,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,285,26
"916",2,1,0,150," 12H",12,142,1,2,3,3,4,5,6,0,142,12,3,142,9,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,44,50,10,80,11,652.577,6,18,15,9,1,1,-180,69,"D","B","H","L","E","W","W",1,251,26
"917",1,3,0,146," 14K",14,44,1,25,30,50,51,43,31,34,44,9,12,998,4,4,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,280,350,11,48.207,21,15,9,6,2,0,-61,148,"P","L","K","A","E","W","E",1,250,26
"918",1,NA,0,147," 15F",15,54,0,6,35,52,55,28,0,-1,140,12,NA,140,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,10,NA,11,753.081,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,261,26
"919",2,1,0,153," 16H",16,17,1,5,2,0,0,0,1,-62,140,12,11,140,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,41,41,350,340,11,2670.256,0,1,2,1,7,3,0,184,"L","P","H","E","E","E","W",1,265,26
"920",1,NA,0,170," 17J",17,168,0,112,81,57,23,3,0,0,168,12,NA,168,5,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,11,43.492,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",1,353,26
"921",1,3,0,155," 17J",17,145,1,95,81,73,66,40,19,0,145,12,0,145,5,5,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,17,NA,1,NA,NA,1,31,350,998,11,43.492,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","J","E","D","W","O",2,262,26
"922",2,NA,0,159," 17J",17,156,0,26,28,34,23,11,0,0,156,1,NA,156,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,11,43.492,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",3,305,26
"923",5,4,0,171," 18D",18,40,1,25,9,8,13,31,66,68,176,12,11,176,6,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,0,330,11,81.997,13,19,25,20,13,4,192,122,"R","F","D","E","E","E","W",1,369,26
"924",1,NA,0,154," 21F",21,174,0,15,27,39,12,13,8,2,174,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,11,238.238,NA,NA,NA,NA,NA,NA,NA,NA,"P","","F","E","","W","",1,281,26
"925",1,NA,0,156," 22G",22,30,0,0,12,25,30,38,16,20,148,12,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,10,NA,11,633.151,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","N","",1,273,26
"926",1,NA,0,158," 24K",24,94,0,1,13,16,1,0,0,-25,144,12,NA,144,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,10,NA,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",2,277,26
"927",3,1,0,147," 25K",25,32,1,0,23,44,42,14,3,2,140,12,12,140,3,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,51,51,0,0,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"C","R","K","E","9","N","9",1,262,26
"928",1,NA,0,175," 27H",27,28,0,51,7,4,1,1,1,-70,168,71,NA,168,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,330,NA,11,1836.063,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,408,26
"929",2,1,0,169," 29E",29,180,0,0,9,11,6,4,1,0,180,12,12,180,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,17,NA,1,NA,NA,60,2,10,350,11,186.962,0,0,1,0,0,0,-205,90,"D","Z","E","E","E","W","S",1,302,26
"930",2,1,0,153," 30G",30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,12,998,2,1,NA,NA,NA,NA,0,0,1,1,"R","F",NA,NA,NA,NA,15,1,1,1,NA,3,1,80,10,11,1160.63,NA,NA,NA,NA,NA,NA,NA,NA,"P","L","G","A","E","W","W",2,270,26
"931",1,NA,0,159," 32E",32,156,0,6,6,5,6,7,4,0,156,6,NA,156,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,11,90.81,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,279,26
"932",1,NA,0,156," 33G",33,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,1,"B","",NA,NA,NA,NA,15,1,1,1,NA,1,NA,180,NA,11,563.734,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","L","","W","",2,268,26
"933",1,NA,0,147," 35A",35,140,0,26,27,25,23,22,17,0,140,12,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,11,35.412,NA,NA,NA,NA,NA,NA,NA,NA,"D","","A","E","","W","",1,261,26
"934",2,1,0,156," 35A",35,120,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9,998,4,2,NA,NA,NA,0,0,0,1,NA,"T","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,1,998,280,11,35.412,2,11,12,10,0,0,-55,157,"D","P","A","D","E","O","W",2,289,26
"935",3,2,0,148," 36A",36,112,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,7,4,NA,NA,NA,0,0,0,1,NA,"T","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,48,998,350,11,35.412,0,8,11,24,24,52,0,352,"D","D","A","D","A","W","W",2,262,26
"936",1,NA,0,147," 38F",38,140,0,17,26,31,37,37,24,0,140,1,NA,140,3,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,1,15,1,1,NA,1,NA,20,NA,11,276.284,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,270,26
"937",2,1,0,171," 39F",39,138,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,60,998,0,11,276.284,2,0,0,0,0,0,0,175,"D","D","F","D","L","O","W",1,367,26
"938",1,2,0,170," 40G",40,56,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"B","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,72,180,NA,11,734.264,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","G","E","9","W","9",1,286,26
"939",2,1,0,161," 43K",43,38,0,101,111,112,111,67,31,-11,160,12,12,160,6,NA,4,NA,1,0,2,4,1,NA,"F","R",5,NA,1,NA,1,NA,1,NA,NA,42,42,10,0,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","K","A","9","N","9",1,308,26
"940",1,NA,0,157," 44G",44,144,0,2,12,21,25,18,15,0,144,12,NA,144,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,1492.238,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,269,26
"941",1,2,0,157," 44G",44,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,NA,NA,11,1492.238,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","G","9","9","9","9",2,269,26
"942",4,5,0,155," 45K",45,110,1,40,80,75,71,59,17,11,156,81,6,156,4,3,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,20,180,11,48.207,13,19,26,29,12,18,5,156,"D","C","K","E","E","W","N",1,272,26
"943",1,2,0,161," 46F",46,160,0,14,5,6,4,3,3,0,160,1,2,160,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,20,70,11,218.648,0,0,0,13,8,0,-164,128,"D","Z","F","E","E","W","W",1,291,26
"944",1,NA,1,NA," 49B",49,160,0,81,79,85,102,89,15,0,160,12,NA,160,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,11,33.779,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","A","","W","",1,353,26
"945",2,1,0,150," 50F",50,116,0,37,69,85,83,70,55,-12,140,12,12,140,4,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,88,0,0,11,427.792,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","F","E","L","W","W",1,272,26
"946",3,4,0,158," 52B",52,122,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,6,NA,NA,NA,NA,0,0,0,1,NA,"T","T",NA,NA,NA,NA,1,NA,1,NA,NA,31,42,998,998,11,33.779,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","B","D","9","O","9",1,287,26
"947",3,2,0,156," 53K",53,26,1,0,16,27,38,48,54,61,148,12,12,148,3,1,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,50,0,0,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"R","L","K","E","L","E","N",1,273,26
"948",1,NA,0,147," 54H",54,38,0,0,0,0,0,2,7,53,144,12,NA,144,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,808.974,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","E","",1,259,26
"949",1,NA,0,159," 54H",54,50,0,22,42,40,37,NA,NA,183,29,9,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,280,NA,11,808.974,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","W","",2,272,26
"950",1,NA,0,153," 56F",56,102,0,3,1,NA,NA,NA,NA,-22,148,12,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,11,195.481,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,263,26
"951",1,NA,0,151," 57G",57,21,0,1,0,0,1,1,4,63,148,1,NA,148,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,11,519.52,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","E","",1,270,26
"952",1,2,0,147," 57G",57,54,1,33,28,30,18,4,0,-43,140,11,12,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,42,340,350,11,519.52,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","G","E","E","W","9",2,261,26
"953",1,NA,0,167," 58H",58,172,0,37,40,47,41,38,34,0,172,12,NA,172,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,693.132,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,353,26
"954",1,2,0,158," 58H",58,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,1,4,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,350,11,693.132,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","H","E","E","W","E",2,258,26
"955",2,NA,0,152," 58H",58,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,11,693.132,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",3,259,26
"956",1,2,0,156," 59E",59,74,0,13,8,5,3,3,7,38,150,1,3,150,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,30,90,11,46.741,12,11,13,9,0,1,-168,86,"Z","Z","E","E","E","W","W",1,270,26
"957",1,2,0,173," 59E",59,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","9",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,11,46.741,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","E","9","9","9","9",2,365,26
"958",1,NA,0,163," 61H",61,104,0,0,0,1,1,1,2,23,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,387.122,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,287,26
"959",1,NA,0,171," 62H",62,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,11,387.122,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,302,26
"960",1,2,0,173," 63K",63,120,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,41,998,998,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","K","A","E","O","N",1,364,26
"961",1,NA,0,141," 65H",65,12,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,148,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,11,1437.881,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,300,26
"962",1,NA,0,158," 65H",65,106,0,0,1,1,2,0,0,-137,106,12,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,11,1437.881,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",2,258,26
"963",3,1,0,153," 66K",66,106,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,5,9,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,350,11,48.207,6,1,2,1,0,1,-54,145,"D","L","K","D","E","O","E",1,285,26
"964",1,2,0,150," 66K",66,32,1,50,17,6,1,0,0,-54,140,12,0,140,9,2,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,1,31,0,998,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"L","D","K","E","D","E","O",2,277,26
"965",1,NA,0,151," 67K",67,35,0,32,8,5,3,2,0,-57,150,12,NA,150,7,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"L","","K","E","","E","",1,279,26
"966",1,NA,0,157," 68C",68,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,11,43.492,NA,NA,NA,NA,NA,NA,NA,NA,"9","","C","9","","9","",2,269,26
"967",1,NA,0,149," 69H",69,86,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,68,NA,0,NA,11,4322.934,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,258,26
"968",1,NA,0,145," 70B",70,136,0,37,66,69,67,52,27,0,136,12,NA,136,4,NA,3,NA,1,0,2,4,1,NA,"F","",6,NA,2,NA,1,NA,1,NA,NA,52,NA,0,NA,11,37.94,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,247,26
"969",10,3,0,147," 71B",71,108,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,41,998,0,11,37.94,6,4,7,6,0,0,0,130,"D","D","B","D","E","O","W",1,261,26
"970",1,NA,0,153," 72E",72,166,0,1,3,10,7,7,1,114,166,9,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,11,2399.921,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,285,26
"971",1,NA,0,151," 73D",73,126,0,8,11,15,12,9,6,30,126,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"P","","D","E","","W","",1,264,26
"972",1,NA,0,155," 73D",73,90,0,29,28,21,15,9,0,-35,160,12,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,11,48.207,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",2,273,26
"973",1,NA,0,149," 74F",74,100,0,18,36,30,17,12,1,-29,158,12,NA,158,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,11,216.277,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,273,26
"974",1,NA,0,151," 75H",75,148,0,6,10,13,11,7,2,0,148,12,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,54,NA,0,NA,11,766.87,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,270,26
"975",1,NA,0,144," 77H",77,36,0,20,2,0,0,0,0,-46,130,12,NA,130,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,3589.836,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,250,26
"976",1,NA,0,147," 79F",79,250,0,0,3,1,4,10,0,0,388,2,NA,998,1,NA,NA,NA,NA,NA,0,0,1,1,"R","",NA,NA,NA,NA,1,15,1,1,NA,2,NA,70,NA,11,502.657,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,270,26
"977",1,2,0,150," 80E",80,250,1,0,7,2,9,2,1,50,280,12,11,998,1,5,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,62,59,0,340,11,78.346,8,3,0,0,0,0,-57,152,"Y","L","E","E","E","W","E",1,270,26
"978",3,4,0,147," 81F",81,82,1,0,17,45,28,3,0,-2,168,3,5,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,80,150,11,183.004,0,3,6,11,10,9,-130,62,"P","B","F","A","A","W","N",1,262,26
"979",1,3,0,158," 83J",83,98,1,32,8,2,0,0,6,-26,150,12,1,150,2,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,0,20,11,43.492,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","J","E","E","W","E",1,328,26
"980",1,2,0,158," 83J",83,82,0,0,10,23,39,54,58,32,145,6,11,145,5,1,NA,NA,NA,0,0,0,1,NA,"B","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,190,340,11,43.492,0,0,5,12,0,0,188,128,"Z","F","J","E","E","W","W",2,277,26
"981",2,3,0,156," 83J",83,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","9",NA,NA,NA,NA,1,NA,1,NA,NA,2,1,NA,NA,11,43.492,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","J","9","9","9","9",3,262,26
"982",1,NA,0,159," 84F",84,65,0,10,0,0,0,0,0,-42,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,270.347,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,287,26
"983",1,NA,0,155," 86H",86,53,0,0,0,0,4,7,9,50,154,12,NA,154,5,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,958.587,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,262,26
"984",1,2,0,156," 87E",87,156,0,35,32,52,41,32,20,0,156,12,3,156,2,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,10,90,11,53.418,0,1,3,2,2,1,-11,42,"D","P","E","E","E","W","W",1,274,26
"985",1,2,0,156," 87E",87,236,0,4,17,25,25,21,0,106,236,10,6,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","B",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,310,190,11,53.418,5,0,0,0,0,0,-58,142,"Y","L","E","E","E","W","E",2,273,26
"986",3,1,0,144," 88F",88,92,1,0,0,1,30,26,2,172,113,11,11,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,57,320,330,11,124.775,0,4,3,1,0,0,50,101,"F","P","F","E","E","W","W",1,250,26
"987",1,NA,0,151," 90H",90,116,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,11,442.425,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","D","","O","",1,273,26
"988",1,2,0,144," 91B",91,106,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","B",NA,NA,NA,NA,1,NA,1,NA,NA,31,54,998,998,11,49.951,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","B","D","A","O","9",1,265,26
"989",1,NA,0,158," 92B",92,30,0,27,117,NA,NA,NA,NA,62,154,5,NA,154,8,NA,3,NA,1,0,0,0,2,NA,"B","",6,NA,1,NA,17,NA,NA,NA,NA,2,NA,160,NA,11,49.951,NA,NA,NA,NA,NA,NA,NA,NA,"R","","B","A","","E","",1,276,26
"990",1,NA,0,150," 92B",92,152,0,44,44,46,46,40,28,0,152,12,NA,152,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,11,49.951,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,282,26
"991",1,NA,0,147," 93B",93,250,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,11,33.779,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","A","","O","",1,258,26
"992",1,4,0,152," 94F",94,237,0,0,13,22,4,10,2,110,237,3,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,50,80,10,11,565.918,2,6,4,4,3,2,-179,118,"Y","B","F","E","E","W","W",1,282,26
"993",2,1,0,162," 94F",94,122,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,2,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,1,998,350,11,565.918,15,14,16,18,18,27,0,152,"Y","D","F","D","E","O","W",2,288,26
"994",5,4,0,163," 96J",96,123,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,17,NA,1,NA,NA,31,57,998,10,11,53.304,7,4,1,2,2,10,0,162,"Y","D","J","D","E","O","W",1,292,26
"995",1,3,0,147," 97K",97,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,44,31,0,998,11,78.778,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","K","E","D","W","O",1,258,26
"996",1,2,0,172," 98K",98,40,0,37,48,67,64,12,0,1,190,12,0,190,3,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,0,998,11,78.778,25,26,31,34,NA,NA,-156,33,"C","B","K","E","E","N","N",1,389,26
"997",5,2,0,157," 99K",99,120,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,160,1,1,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,68,68,0,0,11,78.778,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","K","E","E","W","N",1,281,26
"998",1,NA,0,153,"100B",100,119,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,11,33.779,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","D","","O","",1,262,26
"999",1,NA,0,170,"101H",101,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,54,NA,220,NA,11,16679.42,NA,NA,NA,NA,NA,NA,NA,NA,"B","","H","E","","9","",1,352,26
