"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"3527",1,NA,0,172," 68A",68,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,170,2,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,15,1,1,1,NA,2,NA,10,NA,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"D","","A","E","","W","",1,295,27
"3528",1,2,0,156," 68A",68,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,1,998,4,1,NA,NA,NA,0,0,0,NA,NA,"L","F",NA,NA,NA,NA,1,NA,NA,NA,NA,1,3,310,30,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","A","A","E","W","E",2,281,27
"3529",2,NA,0,153," 68A",68,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"L","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"9","","A","9","","9","",3,270,27
"3530",1,2,0,156," 69C",69,154,1,17,11,16,20,15,24,0,154,12,12,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,62,0,0,79,7.405,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","C","E","E","W","N",1,270,27
"3531",1,NA,0,157," 70F",70,35,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,160,5,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,350,NA,79,140.915,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","E","",1,284,27
"3532",1,NA,0,158," 70F",70,63,0,22,30,28,14,4,0,-186,78,3,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,80,NA,79,140.915,NA,NA,NA,NA,NA,NA,NA,NA,"B","","F","E","","W","",2,278,27
"3533",3,1,0,154," 71K",71,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,4,3,NA,NA,NA,0,2,4,NA,NA,"F","F",NA,NA,NA,NA,1,NA,NA,NA,NA,64,63,0,0,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","K","E","W","W","N",1,243,27
"3534",1,2,0,170," 72C",72,180,0,65,96,94,98,104,46,0,180,6,12,180,4,3,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,79,2.601,27,25,37,37,14,12,0,180,"D","D","C","A","E","W","W",2,303,27
"3535",2,3,0,173," 74B",74,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,0,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","T",NA,NA,NA,NA,1,NA,1,NA,NA,51,31,90,998,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"P","D","B","A","D","9","O",1,352,27
"3536",1,NA,0,158," 76G",76,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,58,NA,NA,NA,79,49.558,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,278,27
"3537",2,3,0,149," 77B",77,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,3,NA,3,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,41,2,0,90,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"C","B","B","E","E","N","W",1,280,27
"3538",3,NA,0,153," 77B",77,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,20,NA,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"R","","B","E","","E","",2,265,27
"3539",2,1,0,137," 78K",78,250,1,0,7,0,20,7,0,29,299,1,11,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,3,1,40,330,79,8.205,2,6,12,20,22,6,-2,169,"D","Z","K","E","E","W","W",2,262,27
"3540",4,NA,0,161," 78K",78,8,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,210,NA,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"B","","K","L","","N","",5,278,27
"3541",1,NA,0,172," 79E",79,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,2,NA,NA,NA,NA,0,0,0,NA,NA,"R","",NA,NA,NA,NA,17,NA,NA,NA,NA,2,NA,40,NA,79,74.747,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,402,27
"3542",1,NA,0,153," 80E",80,250,0,3,4,8,14,16,0,-30,395,1,NA,998,2,NA,NA,NA,NA,NA,0,0,1,1,"R","",NA,NA,NA,NA,1,15,1,1,NA,1,NA,40,NA,79,28.772,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,270,27
"3543",1,NA,0,160," 81G",81,144,0,1,7,11,12,8,3,30,215,12,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,79,59.981,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",1,279,27
"3544",1,NA,0,NA," 82H",82,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,79,309.429,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,285,27
"3545",1,NA,0,172," 82H",82,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,79,309.429,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",2,303,27
"3546",1,4,0,152," 84D",84,166,1,NA,NA,NA,NA,NA,NA,NA,NA,11,7,998,2,2,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,42,330,200,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"Z","F","D","E","E","W","W",1,262,27
"3547",1,NA,0,157," 84D",84,79,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",2,293,27
"3548",1,NA,0,152," 85G",85,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,79,71.638,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",2,285,27
"3549",1,NA,0,146," 86K",86,183,0,7,39,69,57,36,5,-11,278,9,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","E","","W","",1,255,27
"3550",1,NA,0,154," 86K",86,160,0,33,24,25,22,14,13,0,160,12,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,272,27
"3551",3,2,0,147," 87K",87,55,1,0,7,51,72,32,8,-31,137,89,9,998,5,1,2,NA,1,0,0,0,2,NA,"L","L",4,NA,1,NA,1,NA,1,NA,NA,42,63,270,270,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"P","B","K","A","W","W","N",1,257,27
"3552",1,NA,0,157," 88G",88,29,0,6,1,0,0,0,0,-60,150,6,NA,150,6,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,79,723.8,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","E","",2,291,27
"3553",1,NA,0,169," 91E",91,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,79,100.103,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",2,308,27
"3554",1,NA,0,174," 92C",92,180,0,9,5,NA,NA,NA,NA,0,180,12,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,79,7.405,NA,NA,NA,NA,NA,NA,NA,NA,"D","","C","E","","W","",1,351,27
"3555",1,NA,0,163," 92C",92,221,0,0,5,20,26,24,6,14,315,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,300,NA,79,7.405,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","C","E","","W","",2,305,27
"3556",1,NA,0,154," 93F",93,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,2,NA,NA,NA,NA,0,0,0,NA,NA,"L","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,210,NA,79,335.52,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","E","","W","",1,280,27
"3557",1,NA,0,151," 93F",93,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,0,NA,79,335.52,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,276,27
"3558",2,NA,0,157," 94H",94,39,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,200,NA,79,2110.263,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","S","",2,281,27
"3559",2,3,0,162," 95K",95,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,9,2,NA,NA,NA,0,0,0,NA,NA,"F","F",NA,NA,NA,NA,1,NA,NA,NA,NA,59,68,350,0,79,8.205,NA,NA,NA,NA,NA,NA,NA,NA,"L","D","K","E","L","E","W",1,274,27
"3560",1,NA,0,154," 96F",96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,7,NA,NA,NA,NA,0,0,0,NA,NA,"B","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,180,NA,79,108.628,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",2,272,27
"3561",1,2,0,156," 97G",97,160,1,14,31,28,21,11,10,0,160,11,9,160,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,330,270,79,132.438,9,1,5,5,5,2,-15,199,"D","Z","G","E","E","W","W",1,282,27
"3562",1,2,0,151," 97G",97,108,1,5,10,19,17,14,2,142,108,2,3,998,2,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,60,90,79,132.438,4,17,14,8,1,0,-65,240,"F","Z","G","E","E","W","W",2,267,27
"3563",5,NA,0,153," 97G",97,79,0,0,2,5,7,8,22,41,160,12,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,79,132.438,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",5,267,27
"3564",1,NA,0,143," 98B",98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,79,6.826,NA,NA,NA,NA,NA,NA,NA,NA,"R","","B","E","","E","",1,243,27
"3565",2,1,0,154," 98B",98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,1,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,50,1,270,30,79,6.826,NA,NA,NA,NA,NA,NA,NA,NA,"P","P","B","A","E","N","W",2,272,27
"3566",4,1,0,144,"100H",100,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,2,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,5,2,0,0,79,233.172,NA,NA,NA,NA,NA,NA,NA,NA,"Z","R","H","E","E","W","W",1,243,27
"3567",1,NA,0,148,"100H",100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,79,233.172,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,260,27
"3568",2,NA,0,154,"100H",100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,998,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,190,NA,79,233.172,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","S","",3,272,27
"3569",3,NA,0,151,"100H",100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,79,233.172,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",4,270,27
"3570",5,NA,0,168,"100H",100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,180,NA,79,233.172,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","L","","W","",6,303,27
"3571",1,NA,0,154,"102G",102,45,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,160,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,7.847,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","W","",1,272,27
"3572",1,NA,0,150,"102G",102,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,79,7.847,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",2,258,27
"3573",1,2,0,150,"104J",104,146,0,51,46,47,43,35,29,0,146,1,4,146,3,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,54,54,20,120,79,3.227,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","J","E","E","W","W",1,265,27
"3574",1,3,0,147,"105F",105,154,0,11,15,21,24,26,26,0,154,1,0,154,2,3,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,54,31,40,998,79,62.966,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","F","E","D","W","O",1,263,27
"3575",1,2,0,142,"108K",108,165,0,7,9,3,5,6,2,-13,185,12,0,998,2,3,NA,NA,NA,0,0,0,1,NA,"R","T",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,10,998,79,10.52,NA,NA,NA,NA,NA,NA,NA,NA,"P","D","K","E","D","W","O",1,272,27
"3576",1,NA,0,152,"108K",108,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,160,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,300,NA,79,10.52,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,270,27
"3577",2,1,0,166,"111B",111,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,11,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,58,2,30,330,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Z","B","A","E","W","W",1,364,27
"3578",1,NA,0,151,"111B",111,140,0,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,60,NA,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,249,27
"3579",1,2,0,158,"112G",112,6,0,NA,NA,NA,NA,NA,NA,NA,NA,12,9,140,9,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,42,0,270,79,651.06,3,6,10,15,9,4,52,105,"R","P","G","E","A","E","N",1,281,27
"3580",4,NA,0,148,"113K",113,54,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,160,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,0,NA,79,8.662,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","K","L","","W","",4,257,27
"3581",1,NA,0,151,"114G",114,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,79,978.323,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,267,27
"3582",1,NA,0,151,"115K",115,135,0,33,31,31,26,14,0,-13,160,12,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,9.033,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,263,27
"3583",1,NA,0,155,"116K",116,152,0,24,40,55,47,42,38,0,152,71,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,79,9.033,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,274,27
"3584",2,NA,0,155,"116K",116,50,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,79,NA,0,NA,79,9.033,NA,NA,NA,NA,NA,NA,NA,NA,"L","","K","E","","W","",3,282,27
"3585",1,NA,0,150,"117E",117,140,0,38,62,54,51,49,49,0,148,12,NA,148,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,79,43.748,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,262,27
"3586",5,NA,0,150,"118F",118,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,2,NA,NA,NA,NA,0,0,0,NA,NA,"B","",NA,NA,NA,NA,1,NA,NA,NA,NA,5,NA,180,NA,79,74.805,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,272,27
"3587",5,2,0,158,"118F",118,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,0,0,79,74.805,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","E","9","W","9",5,264,27
"3588",1,1,0,158,"119G",119,NA,0,8,6,4,4,7,10,0,152,12,12,152,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,57,57,0,10,79,91.201,NA,NA,NA,NA,NA,NA,NA,NA,"D","F","G","E","M","W","S",1,278,27
"3589",5,2,0,152,"120B",120,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,11,NA,3,3,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,68,52,0,340,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"C","Y","B","E","A","W","W",1,302,27
"3590",1,NA,0,152,"121F",121,173,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,79,353.417,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,270,27
"3591",1,2,0,155,"121F",121,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,2,NA,NA,NA,NA,0,0,0,NA,NA,"F","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,310,NA,79,353.417,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","E","9","W","9",2,280,27
"3592",2,NA,0,154,"121F",121,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,320,NA,79,353.417,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","L","","E","",3,265,27
"3593",1,NA,0,152,"122H",122,152,0,13,13,12,12,14,13,0,152,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,2222.826,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,283,27
"3594",3,2,0,166,"123B",123,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,9,12,998,3,3,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,41,45,270,0,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"Y","C","B","A","E","W","N",1,282,27
"3595",2,1,0,154,"124D",124,205,0,16,50,56,42,45,11,-137,205,9,3,998,4,2,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,3,1,260,80,79,14.192,10,12,16,10,2,0,-147,183,"Z","Z","D","A","E","W","W",2,269,27
"3596",2,NA,0,150,"124D",124,105,0,16,14,20,28,14,17,32,168,12,NA,168,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,79,14.192,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",3,284,27
"3597",3,NA,0,141,"125G",125,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,140,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,0,NA,79,128.093,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",4,230,27
"3598",1,2,0,157,"127E",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,4,NA,NA,NA,NA,0,0,0,NA,NA,"F","F",NA,NA,NA,NA,1,NA,NA,NA,NA,2,3,0,0,79,74.417,NA,NA,NA,NA,NA,NA,NA,NA,"L","D","E","E","E","E","W",1,280,27
"3599",1,NA,0,147,"127E",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,5,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,350,NA,79,74.417,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",2,257,27
"3600",2,NA,0,161,"127E",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,200,NA,79,74.417,NA,NA,NA,NA,NA,NA,NA,NA,"P","","E","L","","S","",3,325,27
"3601",1,3,0,154,"128G",128,14,0,1,0,0,0,1,5,70,154,12,0,154,3,2,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,0,998,79,155.136,NA,NA,NA,NA,NA,NA,NA,NA,"R","Y","G","E","D","E","O",1,278,27
"3602",2,NA,0,148,"128G",128,160,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,160,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,180,NA,79,155.136,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",3,262,27
"3603",1,2,0,157,"129B",129,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,9,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"R","L",NA,NA,NA,NA,1,NA,NA,NA,NA,2,57,90,270,79,6.254,NA,NA,NA,NA,NA,NA,NA,NA,"P","9","B","A","9","W","9",1,276,27
"3604",6,5,0,159,"133F",133,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,6,998,2,2,NA,NA,NA,0,0,0,1,NA,"L","B",NA,NA,NA,NA,1,NA,1,NA,NA,6,2,330,180,79,61.463,NA,NA,NA,NA,NA,NA,NA,NA,"F","D","F","E","E","W","W",5,280,27
"3605",1,NA,0,146,"136D",136,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,79,23.608,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",1,246,27
"3606",1,NA,0,NA,"137F",137,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,174.767,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,297,27
"3607",1,2,0,155,"137F",137,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,"F","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,350,180,79,174.767,NA,NA,NA,NA,NA,NA,NA,NA,"Y","D","F","E","E","W","W",2,278,27
"3608",1,NA,0,155,"138J",138,120,0,58,57,54,48,46,0,-20,160,12,NA,160,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,7.405,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",1,284,27
